momentum,low_vol,parkinson_vol,high52,liquidity,train_sharpe,test_sharpe,min_sharpe,train_return,test_return,train_dd,test_dd
0.1,0.1,0.4,0.0,0.4,1.1325896305880003,0.8210004331981522,0.8210004331981522,0.14020795441885991,0.08995316735992498,-0.17821161711590316,-0.1591165875140258
0.2,0.1,0.2,0.3,0.2,0.9557038341792563,0.8199128134838992,0.8199128134838992,0.1320286805364439,0.11590518254913951,-0.21784461606224437,-0.21235491065079093
0.2,0.0,0.4,0.1,0.3,0.9222520706170811,0.8189371328916233,0.8189371328916233,0.11362080003258734,0.09990582869783671,-0.22300583600927892,-0.21691193025693956
0.0,0.3,0.3,0.0,0.4,1.2543291221847033,0.8189250210819293,0.8189250210819293,0.15634294656436576,0.0878639423938834,-0.19189293276974806,-0.17335141524871156
0.0,0.2,0.4,0.3,0.1,1.2757159645026874,0.8176102561799458,0.8176102561799458,0.1594303803598378,0.0955849510235216,-0.21623806080278407,-0.1802146178698103
0.1,0.1,0.5,0.1,0.2,1.2086744026373235,0.8163744878360243,0.8163744878360243,0.15343406183185726,0.09141707592512693,-0.1743729081795864,-0.17849776184965827
0.1,0.6,0.1,0.2,0.0,1.3172200901802251,0.8162694032697554,0.8162694032697554,0.16578731042664985,0.09209158241541582,-0.19660230677216484,-0.19997453552174826
0.0,0.7,0.0,0.1,0.2,1.5320766004905657,0.8159036345613376,0.8159036345613376,0.19214113815442513,0.0907212291040782,-0.21971242546417258,-0.20271127319689364
0.1,0.1,0.1,0.6,0.1,1.0221612821590869,0.8140596598116109,0.8140596598116109,0.14000924982042462,0.11161432984912856,-0.20806176273772536,-0.20592603755744343
0.0,0.6,0.1,0.1,0.2,1.5209229448709936,0.8135442154755212,0.8135442154755212,0.19160992001376576,0.09014378206496088,-0.2153296334138035,-0.1959331965544181
0.3,0.0,0.5,0.2,0.0,0.8130268034627692,0.9001014470676618,0.8130268034627692,0.10675974151466439,0.12296205281549044,-0.21882571349139812,-0.20373368735655994
0.1,0.1,0.0,0.5,0.3,1.1591985352193017,0.8120676605214394,0.8120676605214394,0.18258064361873227,0.1289000893088219,-0.20430545403243472,-0.2097800510810538
0.0,0.0,0.7,0.3,0.0,1.0120897850738917,0.8110284071976597,0.8110284071976597,0.12274131461018323,0.09595223761318716,-0.1920245451954964,-0.18846512952498662
0.1,0.6,0.0,0.2,0.1,1.461115438668456,0.8080688021435118,0.8080688021435118,0.18348479427170483,0.09366210004322095,-0.17078800593173427,-0.2154981802221515
0.0,0.3,0.1,0.2,0.4,1.1810282024785315,0.808028052706671,0.808028052706671,0.14481999874591178,0.09096033761813493,-0.21045355674913513,-0.20596050949399747
0.2,0.1,0.1,0.6,0.0,1.1354886480811068,0.8075222505176413,0.8075222505176413,0.17921615683714998,0.12965757871155503,-0.20272951554060137,-0.2634706225297587
0.1,0.0,0.5,0.0,0.4,1.073179699702927,0.8075211360060841,0.8075211360060841,0.13303867294505745,0.09072703609936372,-0.1954142212423332,-0.17812511981775148
0.2,0.1,0.5,0.0,0.2,1.0666218906591383,0.8073395693121448,0.8073395693121448,0.13203833649449215,0.0884261240987343,-0.18661076432492973,-0.18151007442774725
0.1,0.2,0.0,0.5,0.2,1.1203622416241215,0.8052715947651073,0.8052715947651073,0.15478970801890068,0.11411436915605289,-0.19413555465586496,-0.21287024736792126
0.1,0.1,0.0,0.2,0.6,0.848969988767571,0.8048240253552043,0.8048240253552043,0.12713362348447288,0.13168491729755893,-0.21238411002659174,-0.2606555687347616
0.0,0.4,0.5,0.1,0.0,1.3386123165255952,0.8047231605400653,0.8047231605400653,0.16899064448819456,0.08689043920190431,-0.17229309772848667,-0.1852489732028434
0.1,0.3,0.2,0.1,0.3,1.3680161688035097,0.8046439367207499,0.8046439367207499,0.1729203193375961,0.0931998706100925,-0.17285534901056143,-0.19303956537107592
0.1,0.0,0.5,0.1,0.3,1.012438559858428,0.8044984703021527,0.8044984703021527,0.12494160865985382,0.09060771560510283,-0.20254823730700855,-0.17379451805665203
0.0,0.4,0.4,0.0,0.2,1.1975911269839972,0.80393115840095,0.80393115840095,0.14913066546153853,0.08611105587040746,-0.1958213635128112,-0.17338641768038687
0.0,0.0,0.1,0.8,0.1,0.8907953386467239,0.803095804879831,0.803095804879831,0.12430829676807109,0.1130997136937324,-0.22117370821622317,-0.17127357714941738
0.2,0.2,0.3,0.3,0.0,1.059687410533923,0.8013868433004343,0.8013868433004343,0.1366023716465301,0.10390734916312572,-0.18346208143557152,-0.21146496648989976
0.0,0.1,0.1,0.0,0.8,1.4202312181189085,0.8013529622763371,0.8013529622763371,0.18165321073433827,0.08504900549536076,-0.18670263404300846,-0.17344660212428353
0.0,0.8,0.1,0.1,0.0,1.4498601822252795,0.8006564574501513,0.8006564574501513,0.18285791269375995,0.08877613851561938,-0.219044383398882,-0.20552145675383493
0.2,0.0,0.3,0.3,0.2,0.906715604795798,0.8003237061419451,0.8003237061419451,0.12445631649730093,0.11134499812946141,-0.21764648520527385,-0.1926519434520737
0.1,0.0,0.6,0.0,0.3,1.0995471005317006,0.7981932744109836,0.7981932744109836,0.1371482099563237,0.08682989626605409,-0.17558832709367567,-0.17053770899237386
0.0,0.3,0.2,0.2,0.3,1.2870833844455465,0.7963949877104407,0.7963949877104407,0.16149142574711517,0.0898822620246511,-0.20606437455891857,-0.19701314577504403
0.2,0.0,0.7,0.1,0.0,1.052355902107723,0.7958690004361093,0.7958690004361093,0.13077655157839096,0.09029475461203162,-0.20054782363658052,-0.18612159184848898
0.0,0.6,0.2,0.0,0.2,1.4584498426922134,0.7948419937341632,0.7948419937341632,0.18446717865433948,0.08627832674261238,-0.18752358164640104,-0.20176242460464167
0.2,0.1,0.3,0.4,0.0,0.9366355618652847,0.7942468100465797,0.7942468100465797,0.1228673376078595,0.10406457175906669,-0.232434375482925,-0.21006831079284372
0.3,0.0,0.4,0.2,0.1,0.7941722040187484,1.1122469310171894,0.7941722040187484,0.11182798572159913,0.17133663565992996,-0.22266772675367374,-0.177464980240851
0.2,0.3,0.2,0.1,0.2,1.14046726059821,0.7940418748532493,0.7940418748532493,0.14131155201162637,0.0937544323727526,-0.17180642236211907,-0.22105142230416497
0.0,0.0,0.1,0.6,0.3,0.8611439520023733,0.7936301785660983,0.7936301785660983,0.1160162944562555,0.11141996427639644,-0.21513965854332384,-0.17813306117691718
0.0,0.1,0.5,0.1,0.3,1.1269861816992002,0.793387343300979,0.793387343300979,0.1421033042273565,0.08598271769370891,-0.18597887071854502,-0.1641736140163067
0.0,0.4,0.2,0.3,0.1,1.1669157395384708,0.7926508196136277,0.7926508196136277,0.14380429936857841,0.09041975098766852,-0.22100791048144408,-0.20900421956344262
0.0,0.2,0.0,0.7,0.1,0.9484970382632519,0.7924024929527075,0.7924024929527075,0.1264663657190117,0.11114412827837494,-0.21872107314229638,-0.20056948634801708
0.2,0.4,0.2,0.1,0.1,1.324375280625841,0.7920335746993091,0.7920335746993091,0.1675192663012106,0.0924661165053009,-0.17811752727272812,-0.20876813882924916
0.2,0.2,0.1,0.4,0.1,1.0200252429904786,0.7911619245147054,0.7911619245147054,0.1439448187507082,0.11701311602855036,-0.21734890673709806,-0.21115419491901743
0.1,0.3,0.1,0.5,0.0,0.975545893738316,0.7907569409320128,0.7907569409320128,0.1230041674262683,0.10258353365664075,-0.22072270268289162,-0.2123733002319238
0.1,0.2,0.6,0.1,0.0,1.2946174323402877,0.7906527192817389,0.7906527192817389,0.16548833500896643,0.0871186446432004,-0.17381749700666504,-0.16483477750809772
0.0,0.3,0.3,0.1,0.3,1.3638085464097631,0.7896433965020558,0.7896433965020558,0.16966342466083684,0.08760222205791957,-0.19187114757165746,-0.17570688946894086
0.1,0.5,0.0,0.1,0.3,1.3599085114666372,0.7885764328428178,0.7885764328428178,0.1700745151503127,0.09062801061861059,-0.17117000190998943,-0.23278847945594106
0.0,0.1,0.5,0.0,0.4,1.2533079244121499,0.7885109748194495,0.7885109748194495,0.15730736755217878,0.08387492661164941,-0.1832081408322327,-0.16577894541483784
0.0,0.7,0.0,0.3,0.0,1.4624211725165555,0.7884234368354577,0.7884234368354577,0.18564606276720008,0.08825917733653643,-0.18590552448495923,-0.20648931215719502
0.0,0.1,0.4,0.0,0.5,1.2171045867839902,0.7874873157120225,0.7874873157120225,0.15265129409187206,0.08388013956089413,-0.18365609658129534,-0.1657776103788412
0.1,0.0,0.2,0.1,0.6,0.8166471353472496,0.7862553729892059,0.7862553729892059,0.10187757627263672,0.10242609527020718,-0.22001996523878997,-0.19683151235848706
0.1,0.6,0.0,0.0,0.3,1.4214693170730468,0.7841071902491491,0.7841071902491491,0.17517733003652625,0.08767310422650665,-0.20410140923345255,-0.20804895180084226
0.0,0.2,0.3,0.2,0.3,1.3251607429514205,0.7839713311813226,0.7839713311813226,0.16543045320132288,0.08952612370104784,-0.2023034939086924,-0.18902054942396307
0.1,0.0,0.7,0.2,0.0,1.1442174391558917,0.783499250719363,0.783499250719363,0.1432335938788778,0.09004160989329213,-0.18623007947770065,-0.17424592156876262
0.1,0.4,0.0,0.0,0.5,1.3556321613261473,0.7826630062504678,0.7826630062504678,0.16983653973711865,0.08933600077239667,-0.19254221979752717,-0.21492522900676558
0.0,0.3,0.3,0.2,0.2,1.3325238527265402,0.780921343770263,0.780921343770263,0.16671061086401262,0.08894674894212318,-0.19025159940183745,-0.18397453828646815
0.0,0.4,0.0,0.1,0.5,1.3556558624419202,0.7792245466389526,0.7792245466389526,0.1682848652387725,0.08642113140754981,-0.18424989364171485,-0.19158293246953773
0.0,0.1,0.5,0.4,0.0,1.3423420705709603,0.7761500953276315,0.7761500953276315,0.16838906115758112,0.09326654975724713,-0.19273173183808434,-0.18363410692892201
0.0,0.0,0.0,0.1,0.9,0.7748299384668836,0.984969752702476,0.7748299384668836,0.10939082286696178,0.16575866306003384,-0.22227330677965973,-0.13885181322389029
0.0,0.5,0.0,0.3,0.2,1.269932947171841,0.7747191854116489,0.7747191854116489,0.1559798355715758,0.08773772705456517,-0.1946960419581777,-0.21995024210206882
0.1,0.5,0.0,0.0,0.4,1.373608947859499,0.7735251964729889,0.7735251964729889,0.17129644565665592,0.08689752549055041,-0.193154397094761,-0.2095485573446232
0.1,0.1,0.5,0.3,0.0,1.1917584825770875,0.7732925824845581,0.7732925824845581,0.14881571036761576,0.09286930905118829,-0.21327850256983316,-0.18580183352325153
0.1,0.1,0.5,0.2,0.1,1.211919462321045,0.7730744063952597,0.7730744063952597,0.15246969084243567,0.0877360766768045,-0.1966577157678684,-0.1802142192186592
0.0,0.1,0.6,0.2,0.1,1.1445730302571666,0.7707878485904716,0.7707878485904716,0.14219964659393414,0.08791548502254654,-0.1814917567936838,-0.18137772073558744
0.1,0.0,0.8,0.0,0.1,1.19876235724861,0.7707510021168549,0.7707510021168549,0.15134324976774494,0.08328528854322492,-0.18496000761421616,-0.17907275179001814
0.0,0.2,0.0,0.8,0.0,0.9734066024160524,0.7700228597424891,0.7700228597424891,0.13290510950015522,0.10763007999222118,-0.22499329361150833,-0.20193963242146484
0.1,0.3,0.1,0.4,0.1,1.092191173448821,0.7695103402366341,0.7695103402366341,0.13519955176169218,0.09660806360810437,-0.19702906721705005,-0.20854659447174206
0.0,0.0,0.7,0.2,0.1,1.1509942422893555,0.7691941553411291,0.7691941553411291,0.1446025270234963,0.08671869727308268,-0.17432523200024386,-0.17843476231891742
0.1,0.1,0.7,0.0,0.1,1.189791669790363,0.7690199790382986,0.7690199790382986,0.14913146193584081,0.08314638475938274,-0.1783016172275439,-0.18004139043561573
0.0,0.1,0.5,0.2,0.2,1.1899244198715155,0.7685329841420224,0.7685329841420224,0.14865639217947102,0.08716354512427182,-0.1874509389383815,-0.19045633693667796
0.2,0.0,0.5,0.1,0.2,0.9943397638935086,0.7683578162795012,0.7683578162795012,0.12328224212782235,0.08627906353832171,-0.2056699329041649,-0.19935273248705687
0.0,0.1,0.8,0.0,0.1,1.2867625667175904,0.7678515190334043,0.7678515190334043,0.16246781473241056,0.08133178469739888,-0.17774620310364608,-0.16555479444988064
0.0,0.1,0.9,0.0,0.0,1.2974354657546523,0.7672957556032183,0.7672957556032183,0.16348796696941426,0.08120777872226914,-0.17757106572693593,-0.165724907426141
0.2,0.4,0.2,0.2,0.0,1.2888988138518307,0.7653105358319532,0.7653105358319532,0.15997199922670702,0.09043975926682624,-0.1756542882213008,-0.23602704401520713
0.0,0.0,0.5,0.1,0.4,1.1609805529408548,0.7639651509491941,0.7639651509491941,0.14654350852106246,0.0841807950944804,-0.1949275912485805,-0.1594011278839036
0.0,0.2,0.5,0.3,0.0,1.2864117928987933,0.7638926171285063,0.7638926171285063,0.16181609234678773,0.08838573290105467,-0.20017960910409105,-0.1861057197174799
0.2,0.1,0.1,0.5,0.1,1.290402834910696,0.7637658570527356,0.7637658570527356,0.20504116711189257,0.12167184175776335,-0.19215645713339669,-0.24706084475696144
0.0,0.5,0.0,0.1,0.4,1.422100549082375,0.7636460493324817,0.7636460493324817,0.1762429903833791,0.08484760141331082,-0.1955970666796507,-0.1987769339766613
0.0,0.4,0.1,0.1,0.4,1.3977789498911009,0.7636154051678431,0.7636154051678431,0.17358051033448652,0.0845676332310843,-0.189105316064612,-0.19874637071427348
0.2,0.3,0.3,0.2,0.0,1.319513462362451,0.7624688929444144,0.7624688929444144,0.16433343880726592,0.0910033985387253,-0.17925204486841795,-0.22973686949103667
0.1,0.0,0.6,0.2,0.1,1.0354460070722638,0.7604918663215133,0.7604918663215133,0.12747757592960673,0.08637891004462617,-0.21177616278951972,-0.169057361212279
0.1,0.0,0.2,0.7,0.0,1.047365218067401,0.7600914209723322,0.7600914209723322,0.14503680446755474,0.10461074451887042,-0.20720496504607733,-0.20695358232057648
0.0,0.0,0.2,0.8,0.0,0.8519821978816033,0.7587452648603065,0.7587452648603065,0.11116372178586231,0.1018171273052979,-0.19772641778098354,-0.1978731866874427
0.2,0.1,0.4,0.0,0.3,1.1301196395504751,0.758186792324299,0.758186792324299,0.14229357405722087,0.08297780628383733,-0.18499506735398663,-0.18648994660175244
0.0,0.1,0.7,0.0,0.2,1.2524514498301298,0.7581797728991398,0.7581797728991398,0.15738509044481952,0.08017217435843937,-0.18352819618407634,-0.16555479444988064
0.0,0.0,0.8,0.2,0.0,1.1418040291119704,0.7580694215839537,0.7580694215839537,0.14518749988482393,0.08500571698673687,-0.19321053374441666,-0.18204718077618176
0.1,0.2,0.1,0.4,0.2,0.9546251069692617,0.7569828444082234,0.7569828444082234,0.12019233659991269,0.09828642662026366,-0.20290325726143366,-0.1956155487076806
0.1,0.2,0.0,0.4,0.3,1.1315720547621888,0.756969764241002,0.756969764241002,0.1530998381037576,0.10339956344341439,-0.19097431687835065,-0.19677503948136288
0.0,0.0,0.1,0.7,0.2,0.8682047685522827,0.7568718870900152,0.7568718870900152,0.11814092217566174,0.10613069184796653,-0.2264686389031455,-0.1746588459518733
0.1,0.5,0.0,0.3,0.1,1.303788598154637,0.7560100530944017,0.7560100530944017,0.16363801535581213,0.08998289642583313,-0.170699644070456,-0.2168351129312447
0.0,0.4,0.2,0.4,0.0,1.292985257428281,0.7553821440044863,0.7553821440044863,0.1600618675931751,0.08617925506520607,-0.19953328904460121,-0.19978004916930936
0.1,0.0,0.0,0.6,0.3,1.664794515338096,0.7548185011999134,0.7548185011999134,0.37156792267046335,0.15448429245358608,-0.23237816582613857,-0.2071722071695823
0.1,0.2,0.4,0.2,0.1,1.3047030560830106,0.7545677989547928,0.7545677989547928,0.16640018270182066,0.08557715344883943,-0.1932773225255281,-0.18023929909843017
0.0,0.1,0.0,0.5,0.4,0.7742983301909427,0.754326559278409,0.754326559278409,0.10071807255220011,0.106956994409239,-0.20676382107116908,-0.19528307379823107
0.1,0.3,0.1,0.1,0.4,1.2802904417772705,0.7542078305237016,0.7542078305237016,0.15952262326237987,0.08778747891021266,-0.1949776220591839,-0.21245124603578724
0.1,0.0,0.2,0.3,0.4,0.8894498701925986,0.7529804455511275,0.7529804455511275,0.11615516401203974,0.09923625492808164,-0.19669726795746212,-0.191271199047645
0.1,0.4,0.1,0.1,0.3,1.3307812810203412,0.7523539010766352,0.7523539010766352,0.16677740848746847,0.08597976384493533,-0.19407493568635403,-0.22355440146147643
0.2,0.1,0.2,0.1,0.4,0.7516497879547245,1.1372405209241139,0.7516497879547245,0.09728121968261094,0.1682967031879281,-0.22230617406132458,-0.17442549103902194
0.1,0.3,0.3,0.3,0.0,1.2255313242896706,0.751617865459746,0.751617865459746,0.15149808966373945,0.08928527412721254,-0.20128913298858697,-0.20513692072810175
0.0,0.4,0.0,0.2,0.4,1.2752785561934576,0.7496130014362803,0.7496130014362803,0.15786297770532154,0.08246527163307804,-0.18121350742681097,-0.1998092072943788
0.2,0.1,0.4,0.1,0.2,0.9581090277598889,0.7486745750839053,0.7486745750839053,0.11718268420319666,0.08473432425101546,-0.20663392324672814,-0.1949353870564361
0.0,0.2,0.6,0.2,0.0,1.1432579310268902,0.7484982158184138,0.7484982158184138,0.1443527967792393,0.08430562178131806,-0.17922523922473355,-0.17640379738740053
0.1,0.3,0.0,0.1,0.5,1.3388927253642102,0.748285139399085,0.748285139399085,0.16625780093561948,0.08798233154838009,-0.17260973128989865,-0.2451267908182947
0.1,0.5,0.0,0.2,0.2,1.3205575141419932,0.7481498904003839,0.7481498904003839,0.16466178444078006,0.08752376839648868,-0.17347639951078508,-0.21807066271006603
0.0,0.1,0.6,0.0,0.3,1.251679770393749,0.7473707381561546,0.7473707381561546,0.1571904580605501,0.07895441690586602,-0.1832081408322327,-0.16483878539268781
0.2,0.1,0.3,0.1,0.3,0.9860058119894712,0.7471033100010144,0.7471033100010144,0.12223248405024689,0.09328976778274178,-0.21261811470960068,-0.20510971379476328
0.0,0.0,0.2,0.1,0.7,0.9708084254889797,0.7465276710654074,0.7465276710654074,0.11832218645854597,0.08941778392467858,-0.2187681732933593,-0.19657109296023578
0.0,0.2,0.4,0.2,0.2,1.3385976142718026,0.7464625762739654,0.7464625762739654,0.1687392953385478,0.0852112162788734,-0.18333812643611036,-0.19055472966436704
0.0,0.1,0.5,0.3,0.1,1.2003200859046994,0.7459881994660019,0.7459881994660019,0.14872419259347036,0.08651202944831926,-0.22334068409345664,-0.18694618009539787
0.0,0.1,0.1,0.8,0.0,0.9246952329932973,0.7449988568479108,0.7449988568479108,0.12450536888750796,0.10259357020148108,-0.22424519553823086,-0.19962048684644973
0.1,0.4,0.1,0.3,0.1,1.3056673872645095,0.744685636390925,0.744685636390925,0.16473786819889824,0.08880774049299522,-0.1722759409564878,-0.21652731309812856
0.1,0.7,0.0,0.2,0.0,1.4703748777327652,0.7416954087148866,0.7416954087148866,0.18614849848791915,0.08365676919428267,-0.18115840074737832,-0.21522179885765813
0.1,0.1,0.4,0.3,0.1,1.1544920277937372,0.7393545209552665,0.7393545209552665,0.14316940887130758,0.0918094562722167,-0.19928247601133797,-0.19002836967074344
0.2,0.0,0.4,0.3,0.1,0.7378932331681799,0.834725889635674,0.7378932331681799,0.09307344114390115,0.11170572502965759,-0.21539778033428958,-0.21155750918175564
0.0,0.2,0.4,0.4,0.0,1.3042771858234097,0.7369920312182654,0.7369920312182654,0.16443129422133573,0.0861009373545174,-0.20254719502075025,-0.19982782595446202
0.0,0.1,0.0,0.1,0.8,0.9626965626139347,0.7328288303105304,0.7328288303105304,0.11763916360297744,0.0895299902202531,-0.24508775679689543,-0.21533574601495564
0.1,0.0,0.0,0.7,0.2,1.7336920325499896,0.7316294397332973,0.7316294397332973,0.4034504581329583,0.1481595325407028,-0.24508282135202397,-0.18519590024990107
0.0,0.5,0.0,0.4,0.1,1.2116139310931362,0.7301625270762504,0.7301625270762504,0.15187372858782155,0.09025726270824674,-0.20185464243607087,-0.207686799919234
0.1,0.1,0.0,0.3,0.5,1.1260815823588097,0.7300159269511178,0.7300159269511178,0.17444019168358804,0.11404629717971981,-0.1918840269943617,-0.23468090306280953
0.0,0.2,0.3,0.3,0.2,1.2839915869066427,0.7270710308168882,0.7270710308168882,0.15926109489851514,0.08252726558802825,-0.20649935775291928,-0.19767820618534937
0.2,0.1,0.1,0.3,0.3,1.0806231565356534,0.7267750998518354,0.7267750998518354,0.1680227115551216,0.11579863414507718,-0.20178212693010222,-0.27604601297861975
0.1,0.1,0.8,0.0,0.0,1.2667337505143974,0.7254840214731253,0.7254840214731253,0.15991309502162365,0.07779613773393512,-0.1685543148348575,-0.18024857628116409
0.1,0.0,0.9,0.0,0.0,1.2647034366834988,0.7250057225719237,0.7250057225719237,0.16087631672387848,0.07771426621531519,-0.16667349721241131,-0.17911983806700893
0.1,0.1,0.4,0.2,0.2,1.1682515099355695,0.7237918821162663,0.7237918821162663,0.1454434274463825,0.08243074695781871,-0.201472434531209,-0.1807336585592071
0.1,0.0,0.7,0.0,0.2,1.0847059366853795,0.7237250501982119,0.7237250501982119,0.13444613961316354,0.07796710006209695,-0.18552742472650974,-0.1823750270792185
0.2,0.0,0.3,0.1,0.4,0.7222440131299052,0.9079385079893464,0.7222440131299052,0.09411144902503676,0.12347188731393266,-0.22289960566779232,-0.1871308520295606
0.1,0.2,0.0,0.2,0.5,1.1715479500181905,0.7217414849263786,0.7217414849263786,0.1500432122396913,0.0958469611502748,-0.1852511069208993,-0.20498715507494747
0.1,0.2,0.5,0.2,0.0,1.3305499789818633,0.7208407648630506,0.7208407648630506,0.17011624771095812,0.0814133319414192,-0.1974471505261295,-0.18244979177084863
0.1,0.3,0.2,0.3,0.1,1.1571242751275708,0.7206062877269979,0.7206062877269979,0.1409362103256786,0.08714967120443529,-0.19815445593708558,-0.21019413725741676
0.0,0.3,0.1,0.1,0.5,1.3844994138265174,0.7198997872146828,0.7198997872146828,0.17187850061275434,0.07949255247941123,-0.20370935792336986,-0.18523484227530862
0.1,0.0,0.3,0.4,0.2,0.7767346383221552,0.7172016840603186,0.7172016840603186,0.09643978033630263,0.09171486079873392,-0.2051263737653185,-0.2002819323556918
0.0,0.5,0.2,0.0,0.3,1.5154306764058325,0.7165544498530991,0.7165544498530991,0.1927430466005864,0.07629586436149882,-0.1875285901575573,-0.189340607320868
0.0,0.3,0.0,0.7,0.0,1.0223919441085185,0.7110295157887768,0.7110295157887768,0.1347126247109829,0.09239234181534206,-0.24995593659996818,-0.20150674617276054
0.0,0.2,0.0,0.1,0.7,1.3423184179996295,0.7072503291761719,0.7072503291761719,0.16837697042523025,0.07720953813709475,-0.17877270582749472,-0.19976061125995936
0.0,0.1,0.4,0.4,0.1,1.286189062242984,0.7071438622174895,0.7071438622174895,0.16366749323784213,0.0836410077540175,-0.21693988948625686,-0.19142915528659632
0.0,0.4,0.1,0.3,0.2,1.1825521527648473,0.7052320274906079,0.7052320274906079,0.14458802553894512,0.07864599272989525,-0.2130274676467725,-0.21251600612064014
0.0,0.3,0.2,0.4,0.1,1.1970793858862625,0.7042552973736445,0.7042552973736445,0.14815871727060181,0.0820250123113555,-0.2044745662594819,-0.206357485759046
0.2,0.2,0.1,0.5,0.0,1.0307370008868366,0.7041066924290844,0.7041066924290844,0.14733499319539112,0.10188817914849424,-0.21691190040967567,-0.20496050431219415
0.2,0.3,0.3,0.1,0.1,1.3322621218211868,0.7026408467389575,0.7026408467389575,0.17019919690929086,0.08191437433533988,-0.1776961778426014,-0.21060285486256358
0.0,0.1,0.6,0.1,0.2,1.1786486740950681,0.7010792340503458,0.7010792340503458,0.1497878651023814,0.0747606984272835,-0.18653451336259352,-0.1639127650431076
0.0,0.2,0.2,0.2,0.4,1.2093133042064006,0.6994056361862924,0.6994056361862924,0.14836070736906826,0.07814030909948189,-0.21954889203851757,-0.1998117357561553
0.2,0.2,0.3,0.1,0.2,1.085581827225778,0.6975353211342098,0.6975353211342098,0.13388831688298053,0.08144708040907345,-0.1946826622537713,-0.21687154590652524
0.0,0.1,0.3,0.3,0.3,1.2458181551847785,0.6972899139856331,0.6972899139856331,0.15597531817381816,0.08129910006475494,-0.22269846381755787,-0.1867200421052745
0.0,0.0,0.2,0.6,0.2,0.8613608384502741,0.6972409634003943,0.6972409634003943,0.11079772327570625,0.09106500762086389,-0.21281960466026695,-0.19522747463017187
0.0,0.1,0.2,0.1,0.6,1.2422724888179268,0.6970088229311459,0.6970088229311459,0.15399122199782167,0.07840160706552579,-0.17599192560148313,-0.19066123983163474
0.1,0.0,0.6,0.1,0.2,1.1566498518876505,0.6964692430048216,0.6964692430048216,0.14504568770937998,0.07674202516117057,-0.1888973424608812,-0.17476210229998845
0.2,0.0,0.5,0.0,0.3,1.1432480763186232,0.6943420078311565,0.6943420078311565,0.14424771633034417,0.07656910229912017,-0.19238184092778998,-0.1802195007446048
0.0,0.0,0.6,0.1,0.3,1.1701946701287913,0.69413730384487,0.69413730384487,0.15197441060060446,0.07520615895665506,-0.22347061897271303,-0.16065502344510596
0.0,0.3,0.2,0.3,0.2,1.2355871334396524,0.6937454998866017,0.6937454998866017,0.1537940321391884,0.07816980032951948,-0.20583414153876434,-0.20154935956009334
0.0,0.0,1.0,0.0,0.0,1.2806137700500935,0.693074350471317,0.693074350471317,0.1616992504595507,0.07366616538093407,-0.17790997422189037,-0.17043331357753044
0.0,0.0,0.9,0.0,0.1,1.2780832329361607,0.693074350471317,0.693074350471317,0.16143539286167674,0.07366616538093407,-0.17795370533874932,-0.17043331357753044
0.0,0.0,0.8,0.0,0.2,1.2423500233241371,0.693074350471317,0.693074350471317,0.1559588028976675,0.07366616538093407,-0.18038498778606404,-0.17043331357753044
0.0,0.0,0.1,0.3,0.6,0.7475607717990478,0.6906882037720378,0.6906882037720378,0.09348908026874181,0.08934500082793706,-0.20012435955769647,-0.20223857039918303
0.2,0.2,0.0,0.4,0.2,1.1990984424986697,0.6868754895839009,0.6868754895839009,0.1884997029663522,0.11054391791361473,-0.2152832407557047,-0.2604831243530513
0.2,0.0,0.4,0.2,0.2,0.9208719383241019,0.6861143840673822,0.6861143840673822,0.11690371929339305,0.08800971454846174,-0.19514409981535064,-0.19689500970610008
0.1,0.4,0.0,0.2,0.3,1.2694957771697697,0.6854698802318053,0.6854698802318053,0.1575769786398813,0.08001704309037483,-0.1905574069735393,-0.2237578408687937
0.0,0.4,0.0,0.3,0.3,1.1893613788314936,0.6838551433435217,0.6838551433435217,0.1467724384892588,0.07930369855771358,-0.20465568994148708,-0.2085159814756462
0.2,0.0,0.5,0.2,0.1,0.9397077089648358,0.6834085242801252,0.6834085242801252,0.11732724566226915,0.08436406525695817,-0.20551054547522718,-0.2013181060605307
0.2,0.2,0.4,0.2,0.0,1.1345230513528661,0.682496888501496,0.682496888501496,0.1397483913675639,0.0823173615610786,-0.19209572362319127,-0.20692653442513131
0.0,0.2,0.2,0.4,0.2,1.1364834731721185,0.6806388946408947,0.6806388946408947,0.14213490744499846,0.08104451483064623,-0.20733752942034367,-0.18839316315247367
0.0,0.0,0.1,0.5,0.4,0.7967380307794241,0.6797877129367499,0.6797877129367499,0.1047103605578974,0.09238168441011574,-0.21969091289717635,-0.18550242997709177
0.0,0.3,0.0,0.2,0.5,1.2587713201533426,0.6789214549750386,0.6789214549750386,0.1547943989839018,0.07553989440299702,-0.1838780873305651,-0.21493496614869767
0.1,0.0,0.0,0.8,0.1,1.8086920831073772,0.6787190653157552,0.6787190653157552,0.43267808044986067,0.13477560831595747,-0.2793640609347512,-0.1956499076876933
0.1,0.1,0.2,0.4,0.2,0.8081659532692278,0.6770494934317429,0.6770494934317429,0.10156776116666721,0.08728638617081175,-0.21636526319538385,-0.2137288408236493
0.3,0.0,0.6,0.1,0.0,1.0147055975727863,0.6764232970165976,0.6764232970165976,0.12778560326798982,0.07814959451924763,-0.20084344110991015,-0.2131004947970888
